Date,AAPL,NVDA,TSLA
2022-10-25,150.33973693847656,13.24797248840332,222.4199981689453
2022-10-26,147.3889617919922,12.883331298828125,224.63999938964844
2022-10-27,142.89871215820312,13.163056373596191,225.08999633789062
2022-10-28,153.69508361816406,13.820408821105957,228.52000427246094
2022-10-31,151.3265838623047,13.483741760253906,227.5399932861328
2022-11-01,148.67190551757812,13.529694557189941,227.82000732421875
2022-11-02,143.12570190429688,13.206013679504395,214.97999572753906
2022-11-03,137.05642700195312,13.407814979553223,215.30999755859375
2022-11-04,136.78955078125,14.14209270477295,207.47000122070312
2022-11-07,137.32333374023438,14.286952018737793,197.0800018310547
2022-11-08,137.8966827392578,14.587655067443848,191.3000030517578
2022-11-09,133.3199005126953,13.762466430664062,177.58999633789062
2022-11-10,145.18197631835938,15.734526634216309,190.72000122070312
2022-11-11,147.97946166992188,16.310958862304688,195.97000122070312
2022-11-14,146.5757598876953,16.278993606567383,190.9499969482422
2022-11-15,148.31552124023438,16.649627685546875,194.4199981689453
2022-11-16,147.07989501953125,15.894371032714844,186.9199981689453
2022-11-17,148.98773193359375,15.661599159240723,183.1699981689453
2022-11-18,149.55116271972656,15.3938627243042,180.19000244140625
2022-11-21,146.30885314941406,15.301953315734863,167.8699951171875
2022-11-22,148.45391845703125,16.022245407104492,169.91000366210938
2022-11-23,149.33370971679688,16.502771377563477,183.1999969482422
2022-11-25,146.40771484375,16.254016876220703,182.86000061035156
2022-11-28,142.5624542236328,15.81145191192627,182.9199981689453
2022-11-29,139.54747009277344,15.623635292053223,180.8300018310547
2022-11-30,146.3286590576172,16.91069793701172,194.6999969482422
2022-12-01,146.60540771484375,17.122543334960938,194.6999969482422
2022-12-02,146.11117553710938,16.863733291625977,194.86000061035156
2022-12-05,144.9447479248047,16.59792709350586,182.4499969482422
2022-12-06,141.26748657226562,15.975380897521973,179.82000732421875
2022-12-07,139.32012939453125,16.10828399658203,174.0399932861328
2022-12-08,141.01048278808594,17.15652084350586,173.44000244140625
2022-12-09,140.526123046875,16.98863983154297,179.0500030517578
2022-12-12,142.82933044433594,17.522254943847656,167.82000732421875
2022-12-13,143.79808044433594,18.058866500854492,160.9499969482422
2022-12-14,141.56405639648438,17.66115379333496,156.8000030517578
2022-12-15,134.93113708496094,16.939678192138672,157.6699981689453
2022-12-16,132.9640350341797,16.558956146240234,150.22999572753906
2022-12-19,130.8486328125,16.242183685302734,149.8699951171875
2022-12-20,130.7794189453125,16.07331085205078,137.8000030517578
2022-12-21,133.89321899414062,16.48900604248047,137.57000732421875
2022-12-22,130.71022033691406,15.327851295471191,125.3499984741211
2022-12-23,130.34449768066406,15.194948196411133,123.1500015258789
2022-12-27,128.5355224609375,14.110736846923828,109.0999984741211
2022-12-28,124.59137725830078,14.025798797607422,112.70999908447266
2022-12-29,128.12034606933594,14.592386245727539,121.81999969482422
2022-12-30,128.43666076660156,14.603379249572754,123.18000030517578
2023-01-03,123.63252258300781,14.304594993591309,108.0999984741211
2023-01-04,124.90770721435547,14.73828125,113.63999938964844
2023-01-05,123.58309173583984,14.254631996154785,110.33999633789062
2023-01-06,128.13023376464844,14.848200798034668,113.05999755859375
2023-01-09,128.65414428710938,15.616642951965332,119.7699966430664
2023-01-10,129.2274932861328,15.89743709564209,118.8499984741211
2023-01-11,131.95574951171875,15.98936939239502,123.22000122070312
2023-01-12,131.87669372558594,16.498998641967773,123.55999755859375
2023-01-13,133.21116638183594,16.886716842651367,122.4000015258789
2023-01-17,134.3776092529297,17.689132690429688,131.49000549316406
2023-01-18,133.656005859375,17.36437225341797,128.77999877929688
2023-01-19,133.71530151367188,16.752811431884766,127.16999816894531
2023-01-20,136.28541564941406,17.82603645324707,133.4199981689453
2023-01-23,139.48817443847656,19.179048538208008,143.75
2023-01-24,140.891845703125,19.250995635986328,143.88999938964844
2023-01-25,140.22955322265625,19.3089542388916,144.42999267578125
2023-01-26,142.30540466308594,19.78760528564453,160.27000427246094
2023-01-27,144.25277709960938,20.350196838378906,177.89999389648438
2023-01-30,141.35646057128906,19.148073196411133,166.66000366210938
2023-01-31,142.63160705566406,19.522804260253906,173.22000122070312
2023-02-01,143.7584991455078,20.927776336669922,181.41000366210938
2023-02-02,149.0865936279297,21.693220138549805,188.27000427246094
2023-02-03,152.72427368164062,21.08466339111328,189.97999572753906
2023-02-06,149.98611450195312,21.07367515563965,194.75999450683594
2023-02-07,152.87255859375,22.15688705444336,196.80999755859375
2023-02-08,150.1739501953125,22.188859939575195,201.2899932861328
2023-02-09,149.135986328125,22.32076644897461,207.32000732421875
2023-02-10,149.50230407714844,21.249544143676758,196.88999938964844
2023-02-13,152.31396484375,21.77216148376465,194.63999938964844
2023-02-14,151.67044067382812,22.954301834106445,209.25
2023-02-15,153.7791748046875,22.747451782226562,214.24000549316406
2023-02-16,152.1753692626953,21.98600959777832,202.0399932861328
2023-02-17,151.02694702148438,21.372453689575195,208.30999755859375
2023-02-21,146.99757385253906,20.639986038208008,197.3699951171875
2023-02-22,147.42327880859375,20.73891830444336,200.86000061035156
2023-02-23,147.9083709716797,23.64679718017578,202.07000732421875
2023-02-24,145.24525451660156,23.269075393676758,196.8800048828125
2023-02-27,146.4431610107422,23.483917236328125,207.6300048828125
2023-02-28,145.93826293945312,23.199125289916992,205.7100067138672
2023-03-01,143.85922241210938,22.681501388549805,202.77000427246094
2023-03-02,144.45321655273438,23.297054290771484,190.89999389648438
2023-03-03,149.52210998535156,23.872638702392578,197.7899932861328
2023-03-06,152.2941436767578,23.536880493164062,193.80999755859375
2023-03-07,150.08642578125,23.275028228759766,187.7100067138672
2023-03-08,151.34375,24.167530059814453,182.0
2023-03-09,149.0865020751953,23.422945022583008,172.9199981689453
2023-03-10,147.0173797607422,22.95220375061035,173.44000244140625
2023-03-13,148.9676971435547,22.953203201293945,174.47999572753906
2023-03-14,151.0665283203125,24.049592971801758,183.25999450683594
2023-03-15,151.46253967285156,24.214502334594727,180.4499969482422
2023-03-16,154.29397583007812,25.526771545410156,184.1300048828125
2023-03-17,153.4524688720703,25.71066665649414,180.1300048828125
2023-03-20,155.82850646972656,25.885570526123047,183.25
2023-03-21,157.6897430419922,26.184402465820312,197.5800018310547
2023-03-22,156.2542266845703,26.4532527923584,191.14999389648438
2023-03-23,157.34324645996094,27.175851821899414,192.22000122070312
2023-03-24,158.65005493164062,26.764081954956055,190.41000366210938
2023-03-27,156.69972229003906,26.516218185424805,191.80999755859375
2023-03-28,156.0760040283203,26.395288467407227,189.19000244140625
2023-03-29,159.1648712158203,26.96896743774414,193.8800048828125
2023-03-30,160.73899841308594,27.36774444580078,195.27999877929688
2023-03-31,163.25363159179688,27.761526107788086,207.4600067138672
2023-04-03,164.5109405517578,27.949420928955078,194.77000427246094
2023-04-04,163.97633361816406,27.437705993652344,192.5800018310547
2023-04-05,162.125,26.866024017333984,185.52000427246094
2023-04-06,163.0160369873047,27.021940231323242,185.05999755859375
2023-04-10,160.41226196289062,27.563634872436523,184.50999450683594
2023-04-11,159.194580078125,27.153865814208984,186.7899932861328
2023-04-12,158.50155639648438,26.480239868164062,180.5399932861328
2023-04-13,163.90704345703125,26.448253631591797,185.89999389648438
2023-04-14,163.560546875,26.743093490600586,185.0
2023-04-17,163.580322265625,26.986955642700195,187.0399932861328
2023-04-18,164.80795288085938,27.651586532592773,184.30999755859375
2023-04-19,165.95639038085938,27.915437698364258,180.58999633789062
2023-04-20,164.98617553710938,27.08890151977539,162.99000549316406
2023-04-21,163.37245178222656,27.10388946533203,165.0800018310547
2023-04-24,163.6793212890625,27.026933670043945,162.5500030517578
2023-04-25,162.13491821289062,26.22637939453125,160.6699981689453
2023-04-26,162.125,26.94097900390625,153.75
2023-04-27,166.7285919189453,27.210830688476562,160.19000244140625
2023-04-28,167.9858856201172,27.73354148864746,164.30999755859375
2023-05-01,167.89678955078125,28.893892288208008,161.8300018310547
2023-05-02,166.8572998046875,28.19428253173828,160.30999755859375
2023-05-03,165.77816772460938,27.78651237487793,160.61000061035156
2023-05-04,164.1347198486328,27.54664421081543,161.1999969482422
2023-05-05,171.8370819091797,28.66402244567871,170.05999755859375
2023-05-08,171.76776123046875,29.134756088256836,171.7899932861328
2023-05-09,170.0550537109375,28.555082321166992,169.14999389648438
2023-05-10,171.82716369628906,28.86890983581543,168.5399932861328
2023-05-11,172.01527404785156,28.56207847595215,172.0800018310547
2023-05-12,171.08335876464844,28.32421112060547,167.97999572753906
2023-05-15,170.587646484375,28.93686866760254,166.35000610351562
2023-05-16,170.587646484375,29.19672393798828,166.52000427246094
2023-05-17,171.20233154296875,30.16118621826172,173.86000061035156
2023-05-18,173.5419921875,31.660350799560547,176.88999938964844
2023-05-19,173.65103149414062,31.24658203125,180.13999938964844
2023-05-22,172.69931030273438,31.158632278442383,188.8699951171875
2023-05-23,170.08206176757812,30.6709041595459,185.77000427246094
2023-05-24,170.35964965820312,30.520984649658203,182.89999389648438
2023-05-25,171.499755859375,37.95883560180664,184.47000122070312
2023-05-26,173.9187469482422,38.92430114746094,193.1699981689453
2023-05-30,175.77261352539062,40.08865737915039,201.16000366210938
2023-05-31,175.72305297851562,37.812923431396484,203.92999267578125
2023-06-01,178.53858947753906,39.747840881347656,207.52000427246094
2023-06-02,179.39117431640625,39.305091857910156,213.97000122070312
2023-06-05,178.03297424316406,39.1491813659668,217.61000061035156
2023-06-06,177.66615295410156,38.63246536254883,221.30999755859375
2023-06-07,176.28814697265625,37.45799255371094,224.57000732421875
2023-06-08,179.0144500732422,38.492530822753906,234.86000061035156
2023-06-09,179.40109252929688,38.75240707397461,244.39999389648438
2023-06-12,182.20669555664062,39.464088439941406,249.8300018310547
2023-06-13,181.73086547851562,41.003387451171875,258.7099914550781
2023-06-14,182.3653106689453,42.97749328613281,256.7900085449219
2023-06-15,184.4075927734375,42.63365173339844,255.89999389648438
2023-06-16,183.32696533203125,42.672630310058594,260.5400085449219
2023-06-20,183.41619873046875,43.78812026977539,274.45001220703125
2023-06-21,182.37522888183594,43.02547073364258,259.4599914550781
2023-06-22,185.38906860351562,43.00547790527344,264.6099853515625
2023-06-23,185.07180786132812,42.189849853515625,256.6000061035156
2023-06-26,183.6739501953125,40.61356735229492,241.0500030517578
2023-06-27,186.43994140625,41.85700225830078,250.2100067138672
2023-06-28,187.6196746826172,41.09834671020508,256.239990234375
2023-06-29,187.95675659179688,40.8034782409668,257.5
2023-06-30,192.2990264892578,42.282806396484375,261.7699890136719
2023-07-03,190.80201721191406,42.39375686645508,279.82000732421875
2023-07-05,189.68177795410156,42.29780197143555,282.4800109863281
2023-07-06,190.15762329101562,42.083900451660156,276.5400085449219
2023-07-07,189.037353515625,42.48371505737305,274.42999267578125
2023-07-10,186.98516845703125,42.160858154296875,269.6099853515625
2023-07-11,186.45974731445312,42.38576126098633,269.7900085449219
2023-07-12,188.1352081298828,43.882080078125,271.989990234375
2023-07-13,188.8985595703125,45.956138610839844,277.8999938964844
2023-07-14,189.04730224609375,45.44837188720703,281.3800048828125
2023-07-17,192.31883239746094,46.439918518066406,290.3800048828125
2023-07-18,192.06106567382812,47.472450256347656,293.3399963378906
2023-07-19,193.41928100585938,47.05564498901367,291.260009765625
2023-07-20,191.46624755859375,45.49934387207031,262.8999938964844
2023-07-21,190.2864990234375,44.28889465332031,260.0199890136719
2023-07-24,191.0895233154297,44.591766357421875,269.05999755859375
2023-07-25,191.95204162597656,45.65827560424805,265.2799987792969
2023-07-26,192.82444763183594,45.43137741088867,264.3500061035156
2023-07-27,191.55548095703125,45.87917709350586,255.7100067138672
2023-07-28,194.14300537109375,46.72879409790039,266.44000244140625
2023-07-31,194.75765991210938,46.70779800415039,267.42999267578125
2023-08-01,193.92489624023438,46.485897064208984,261.07000732421875
2023-08-02,190.92098999023438,44.24891662597656,254.11000061035156
2023-08-03,189.5231170654297,44.49480438232422,259.32000732421875
2023-08-04,180.42221069335938,44.659725189208984,253.86000061035156
2023-08-07,177.3092803955078,45.39639663696289,251.4499969482422
2023-08-08,178.2510986328125,44.643741607666016,249.6999969482422
2023-08-09,176.6549530029297,42.53469467163086,242.19000244140625
2023-08-10,176.43682861328125,42.368770599365234,245.33999633789062
2023-08-11,176.49639892578125,40.83646011352539,242.64999389648438
2023-08-14,178.15426635742188,43.73314666748047,239.75999450683594
2023-08-15,176.15890502929688,43.92006301879883,232.9600067138672
2023-08-16,175.28529357910156,43.466270446777344,225.60000610351562
2023-08-17,172.73399353027344,43.32433319091797,219.22000122070312
2023-08-18,173.2204132080078,43.279354095458984,215.49000549316406
2023-08-21,174.5605926513672,46.94569396972656,231.27999877929688
2023-08-22,175.9404754638672,45.64727783203125,233.19000244140625
2023-08-23,179.80218505859375,47.094627380371094,236.86000061035156
2023-08-24,175.0966796875,47.1416015625,230.0399932861328
2023-08-25,177.31044006347656,45.99711990356445,238.58999633789062
2023-08-28,178.87896728515625,46.813751220703125,238.82000732421875
2023-08-29,182.7803497314453,48.76186752319336,257.17999267578125
2023-08-30,186.28466796875,49.24164962768555,256.8999938964844
2023-08-31,186.50303649902344,49.332611083984375,258.0799865722656
2023-09-01,188.08151245117188,48.48699188232422,245.00999450683594
2023-09-05,188.31976318359375,48.52597427368164,256.489990234375
2023-09-06,181.57916259765625,47.043521881103516,251.9199981689453
2023-09-07,176.26806640625,46.22383117675781,251.49000549316406
2023-09-08,176.88356018066406,45.555076599121094,248.5
2023-09-11,178.0549774169922,45.161224365234375,273.5799865722656
2023-09-12,175.01727294921875,44.853336334228516,267.4800109863281
2023-09-13,172.94244384765625,45.46811294555664,271.29998779296875
2023-09-14,174.46131896972656,45.56407928466797,276.0400085449219
2023-09-15,173.73663330078125,43.883697509765625,274.3900146484375
2023-09-18,176.6750946044922,43.94967269897461,265.2799987792969
2023-09-19,177.76710510253906,43.50383758544922,266.5
2023-09-20,174.213134765625,42.22331619262695,262.5899963378906
2023-09-21,172.66448974609375,41.001766204833984,255.6999969482422
2023-09-22,173.51821899414062,41.594547271728516,244.8800048828125
2023-09-25,174.79884338378906,42.206321716308594,246.99000549316406
2023-09-26,170.70884704589844,41.89543533325195,244.1199951171875
2023-09-27,169.18995666503906,42.45222854614258,240.5
2023-09-28,169.44808959960938,43.072998046875,246.3800048828125
2023-09-29,169.9642791748047,43.48284912109375,250.22000122070312
2023-10-02,172.48580932617188,44.7653694152832,251.60000610351562
2023-10-03,171.1456298828125,43.50083541870117,246.52999877929688
2023-10-04,172.39646911621094,44.02465057373047,261.1600036621094
2023-10-05,173.63735961914062,44.67140579223633,260.04998779296875
2023-10-06,176.19859313964844,45.7450065612793,260.5299987792969
2023-10-09,177.6876983642578,45.256187438964844,259.6700134277344
2023-10-10,177.092041015625,45.78099060058594,263.6199951171875
2023-10-11,178.49179077148438,46.78861999511719,262.989990234375
2023-10-12,179.3951873779297,46.92756271362305,258.8699951171875
2023-10-13,177.5487060546875,45.444114685058594,251.1199951171875
2023-10-16,177.4196319580078,46.07788848876953,253.9199981689453
2023-10-17,175.86105346679688,43.92168426513672,254.85000610351562
2023-10-18,174.5605926513672,42.18033218383789,242.67999267578125
2023-10-19,174.18338012695312,42.08536911010742,220.11000061035156
2023-10-20,171.6221466064453,41.37163162231445,211.99000549316406
2023-10-23,171.7412567138672,42.95904541015625,212.0800018310547
2023-10-24,172.17808532714844,43.646785736083984,216.52000427246094
2023-10-25,169.8551025390625,41.763484954833984,212.4199981689453
2023-10-26,165.67572021484375,40.31102752685547,205.75999450683594
2023-10-27,166.9960479736328,40.484962463378906,207.3000030517578
2023-10-30,169.05096435546875,41.145713806152344,197.36000061035156
2023-10-31,169.52749633789062,40.76485824584961,200.83999633789062
2023-11-01,172.70420837402344,42.309288024902344,205.66000366210938
2023-11-02,176.2780303955078,43.48984146118164,218.50999450683594
2023-11-03,175.3647003173828,44.98828887939453,219.9600067138672
2023-11-06,177.9259490966797,45.734012603759766,219.27000427246094
2023-11-07,180.49710083007812,45.93793869018555,222.17999267578125
2023-11-08,181.55931091308594,46.556705474853516,222.11000061035156
2023-11-09,181.0828094482422,46.93256378173828,209.97999572753906
2023-11-10,185.2875518798828,48.317047119140625,214.64999389648438
2023-11-13,183.6970977783203,48.6019401550293,223.7100067138672
2023-11-14,186.3213653564453,49.6375617980957,237.41000366210938
2023-11-15,186.887939453125,48.86984634399414,242.83999633789062
2023-11-16,188.5778045654297,49.461631774902344,233.58999633789062
2023-11-17,188.55792236328125,49.27969741821289,234.3000030517578
2023-11-20,190.30740356445312,50.390281677246094,235.60000610351562
2023-11-21,189.5022430419922,49.925453186035156,241.1999969482422
2023-11-22,190.1682586669922,48.697906494140625,234.2100067138672
2023-11-24,188.8362274169922,47.758262634277344,235.4499969482422
2023-11-27,188.6573028564453,48.224082946777344,236.0800018310547
2023-11-28,189.263671875,47.80324172973633,246.72000122070312
2023-11-29,188.23983764648438,48.122127532958984,244.13999938964844
2023-11-30,188.8163604736328,46.752628326416016,240.0800018310547
2023-12-01,190.0986785888672,46.74763488769531,238.8300018310547
2023-12-04,188.29945373535156,45.493099212646484,235.5800018310547
2023-12-05,192.26565551757812,46.552799224853516,238.72000122070312
2023-12-06,191.17221069335938,45.4901008605957,239.3699951171875
2023-12-07,193.11058044433594,46.582794189453125,242.63999938964844
2023-12-08,194.5419921875,47.49253463745117,243.83999633789062
2023-12-11,192.027099609375,46.61378479003906,239.74000549316406
2023-12-12,193.5479736328125,47.643489837646484,237.00999450683594
2023-12-13,196.77857971191406,48.07437515258789,239.2899932861328
2023-12-14,196.9276580810547,48.33629608154297,251.0500030517578
2023-12-15,196.39089965820312,48.87614059448242,253.5
2023-12-18,194.72091674804688,50.06280517578125,252.0800018310547
2023-12-19,195.7646484375,49.58993911743164,257.2200012207031
2023-12-20,193.667236328125,48.09735870361328,247.13999938964844
2023-12-21,193.51812744140625,48.97611618041992,254.5
2023-12-22,192.44459533691406,48.816162109375,252.5399932861328
2023-12-26,191.8978729248047,49.26502990722656,256.6099853515625
2023-12-27,191.9972686767578,49.402992248535156,261.44000244140625
2023-12-28,192.42471313476562,49.507965087890625,253.17999267578125
2023-12-29,191.38096618652344,49.507965087890625,248.47999572753906
2024-01-02,184.53208923339844,48.15434646606445,248.4199981689453
2024-01-03,183.150390625,47.55551528930664,238.4499969482422
2024-01-04,180.8243408203125,47.984397888183594,237.92999267578125
2024-01-05,180.09869384765625,49.08308029174805,237.49000549316406
2024-01-08,184.4525604248047,52.23818588256836,240.4499969482422
2024-01-09,184.0350799560547,53.12493896484375,234.9600067138672
2024-01-10,185.07879638671875,54.3345947265625,233.94000244140625
2024-01-11,184.48236083984375,54.806461334228516,227.22000122070312
2024-01-12,184.8104248046875,54.694488525390625,218.88999938964844
2024-01-16,182.53407287597656,56.36602020263672,219.91000366210938
2024-01-17,181.58973693847656,56.037113189697266,215.5500030517578
2024-01-18,187.50425720214844,57.090816497802734,211.8800048828125
2024-01-19,190.41676330566406,59.47414016723633,212.19000244140625
2024-01-22,192.7328643798828,59.63709259033203,208.8000030517578
2024-01-23,194.01513671875,59.85603332519531,209.13999938964844
2024-01-24,193.33921813964844,61.344608306884766,207.8300018310547
2024-01-25,193.01116943359375,61.59952926635742,182.6300048828125
2024-01-26,191.2716064453125,61.013702392578125,183.25
2024-01-29,190.58575439453125,62.44729232788086,190.92999267578125
2024-01-30,186.91775512695312,62.756202697753906,191.58999633789062
2024-01-31,183.2994842529297,61.509559631347656,187.2899932861328
2024-02-01,185.74481201171875,63.00913619995117,188.86000061035156
2024-02-02,184.7408447265625,66.14125061035156,187.91000366210938
2024-02-05,186.55990600585938,69.3123550415039,181.05999755859375
2024-02-06,188.17025756835938,68.20366668701172,185.10000610351562
2024-02-07,188.2795867919922,70.0791244506836,187.5800018310547
2024-02-08,187.19610595703125,69.62125396728516,189.55999755859375
2024-02-09,187.9624786376953,72.11256408691406,193.57000732421875
2024-02-12,186.27044677734375,72.22752380371094,188.1300048828125
2024-02-13,184.17037963867188,72.10755920410156,184.02000427246094
2024-02-14,183.28456115722656,73.87905883789062,188.7100067138672
2024-02-15,182.99594116210938,72.63739776611328,200.4499969482422
2024-02-16,181.4532012939453,72.59241485595703,199.9499969482422
2024-02-20,180.70672607421875,69.43231201171875,193.75999450683594
2024-02-21,181.46316528320312,67.452880859375,194.77000427246094
2024-02-22,183.50350952148438,78.5157470703125,197.41000366210938
2024-02-23,181.6622314453125,78.7946548461914,191.97000122070312
2024-02-26,180.30862426757812,79.06958770751953,199.39999389648438
2024-02-27,181.77171325683594,78.6786880493164,199.72999572753906
2024-02-28,180.56739807128906,77.6409912109375,202.0399932861328
2024-02-29,179.90054321289062,79.0895767211914,201.8800048828125
2024-03-01,178.815673828125,82.25567626953125,202.63999938964844
2024-03-04,174.27708435058594,85.21282958984375,188.13999938964844
2024-03-05,169.3205108642578,85.94366455078125,180.74000549316406
2024-03-06,168.32518005371094,88.67901611328125,176.5399932861328
2024-03-07,168.2057647705078,92.6470718383789,178.64999389648438
2024-03-08,169.92764282226562,87.5073013305664,175.33999633789062
2024-03-11,171.93814086914062,85.75370788574219,177.77000427246094
2024-03-12,172.41586303710938,91.89126586914062,177.5399932861328
2024-03-13,170.3257598876953,90.86650085449219,169.47999572753906
2024-03-14,172.18695068359375,87.9231948852539,162.5
2024-03-15,171.80874633789062,87.81621551513672,163.57000732421875
2024-03-18,172.90357971191406,88.43407440185547,173.8000030517578
2024-03-19,175.25250244140625,89.37686157226562,171.32000732421875
2024-03-20,177.83030700683594,90.35062408447266,175.66000366210938
2024-03-21,170.5646209716797,91.41336822509766,172.82000732421875
2024-03-22,171.4703369140625,94.2667007446289,170.8300018310547
2024-03-25,170.0470733642578,94.97952270507812,172.6300048828125
2024-03-26,168.9124298095703,92.53910064697266,177.6699981689453
2024-03-27,172.49549865722656,90.22864532470703,179.8300018310547
2024-03-28,170.67410278320312,90.33462524414062,175.7899932861328
2024-04-01,169.23092651367188,90.34162139892578,175.22000122070312
2024-04-02,168.0465087890625,89.43083953857422,166.6300048828125
2024-04-03,168.85269165039062,88.94295501708984,168.3800048828125
2024-04-04,168.02662658691406,85.88467407226562,171.11000061035156
2024-04-05,168.78302001953125,87.9871826171875,164.89999389648438
2024-04-08,167.65834045410156,87.11238861083984,172.97999572753906
2024-04-09,168.8726043701172,85.33380126953125,176.8800048828125
2024-04-10,166.99148559570312,87.0184097290039,171.75999450683594
2024-04-11,174.2173614501953,90.59456634521484,174.60000610351562
2024-04-12,175.72027587890625,88.1651382446289,171.0500030517578
2024-04-15,171.87841796875,85.98065185546875,161.47999572753906
2024-04-16,168.583984375,87.39432525634766,157.11000061035156
2024-04-17,167.21046447753906,84.01512145996094,155.4499969482422
2024-04-18,166.2549591064453,84.65097045898438,149.92999267578125
2024-04-19,164.2245635986328,76.18197631835938,147.0500030517578
2024-04-22,165.06060791015625,79.49919128417969,142.0500030517578
2024-04-23,166.11563110351562,82.40350341796875,144.67999267578125
2024-04-24,168.2256622314453,79.65815734863281,162.1300048828125
2024-04-25,169.09158325195312,82.61245727539062,170.17999267578125
2024-04-26,168.50433349609375,87.71424865722656,168.2899932861328
2024-04-29,172.6846160888672,87.73624420166016,194.0500030517578
2024-04-30,169.5294952392578,86.38156127929688,183.27999877929688
2024-05-01,168.50433349609375,83.02135467529297,179.99000549316406
2024-05-02,172.21682739257812,85.79669952392578,180.00999450683594
2024-05-03,182.51817321777344,88.76799774169922,181.19000244140625
2024-05-06,180.8560333251953,92.11820220947266,184.75999450683594
2024-05-07,181.54278564453125,90.53257751464844,177.80999755859375
2024-05-08,181.88119506835938,90.39061737060547,174.72000122070312
2024-05-09,183.70260620117188,88.72601318359375,171.97000122070312
2024-05-10,182.4368438720703,89.85672760009766,168.47000122070312
2024-05-13,185.65603637695312,90.37762451171875,171.88999938964844
2024-05-14,186.8021697998047,91.33439636230469,177.5500030517578
2024-05-15,189.08450317382812,94.60761260986328,173.99000549316406
2024-05-16,189.2041015625,94.33667755126953,174.83999633789062
2024-05-17,189.2340087890625,92.45711517333984,177.4600067138672
2024-05-20,190.4000701904297,94.75757598876953,174.9499969482422
2024-05-21,191.70570373535156,95.36344146728516,186.60000610351562
2024-05-22,190.26055908203125,94.92754364013672,180.11000061035156
2024-05-23,186.2540283203125,103.77445220947266,173.74000549316406
2024-05-24,189.3436279296875,106.44381713867188,179.24000549316406
2024-05-28,189.35360717773438,113.87406158447266,176.75
2024-05-29,189.652587890625,114.79783630371094,176.19000244140625
2024-05-30,190.6492462158203,110.47386169433594,178.7899932861328
2024-05-31,191.6060333251953,109.60707092285156,178.0800018310547
2024-06-03,193.38006591796875,114.9728012084961,176.2899932861328
2024-06-04,193.69900512695312,116.40946197509766,174.77000427246094
2024-06-05,195.21389770507812,122.4110336303711,175.0
2024-06-06,193.8285369873047,120.96936798095703,177.94000244140625
2024-06-07,196.23048400878906,120.85940551757812,177.47999572753906
2024-06-10,192.4730987548828,121.76119232177734,173.7899932861328
2024-06-11,206.4561004638672,120.89132690429688,170.66000366210938
2024-06-12,212.35630798339844,125.18065643310547,177.2899932861328
2024-06-13,213.52236938476562,129.58998107910156,182.47000122070312
2024-06-14,211.77822875976562,131.85964965820312,178.00999450683594
2024-06-17,215.94422912597656,130.95977783203125,187.44000244140625
2024-06-18,213.5721893310547,135.55906677246094,184.86000061035156
2024-06-20,208.97763061523438,130.75979614257812,181.57000732421875
2024-06-21,206.7949981689453,126.55045318603516,183.00999450683594
2024-06-24,207.4427947998047,118.09175872802734,182.5800018310547
2024-06-25,208.36968994140625,126.07051849365234,187.35000610351562
2024-06-26,212.5356903076172,126.38048553466797,196.3699951171875
2024-06-27,213.3828582763672,123.9708480834961,197.4199981689453
2024-06-28,209.91448974609375,123.52091979980469,197.8800048828125
2024-07-01,216.02395629882812,124.28080749511719,209.86000061035156
2024-07-02,219.53216552734375,122.65105438232422,231.25999450683594
2024-07-03,220.80787658691406,128.26019287109375,246.38999938964844
2024-07-05,225.5818328857422,125.8105697631836,251.52000427246094
2024-07-08,227.056884765625,128.18019104003906,252.94000244140625
2024-07-09,227.9139862060547,131.35972595214844,262.3299865722656
2024-07-10,232.1995849609375,134.88917541503906,263.260009765625
2024-07-11,226.80772399902344,127.38033294677734,241.02999877929688
2024-07-12,229.76776123046875,129.2200469970703,248.22999572753906
2024-07-15,233.61483764648438,128.420166015625,252.63999938964844
2024-07-16,234.033447265625,126.34048461914062,256.55999755859375
2024-07-17,228.1133270263672,117.97177124023438,248.5
2024-07-18,223.42906188964844,121.0712890625,249.22999572753906
2024-07-19,223.5586395263672,117.91178894042969,239.1999969482422
2024-07-22,223.20982360839844,123.52091979980469,251.50999450683594
2024-07-23,224.25628662109375,122.5710678100586,246.3800048828125
2024-07-24,217.8079376220703,114.23235321044922,215.99000549316406
2024-07-25,216.76148986816406,112.26265716552734,220.25
2024-07-26,217.2299041748047,113.04253387451172,219.8000030517578
2024-07-29,217.50897216796875,111.57276153564453,232.10000610351562
2024-07-30,218.06710815429688,103.71398162841797,222.6199951171875
2024-07-31,221.3361053466797,117.00192260742188,232.07000732421875
2024-08-01,217.62855529785156,109.1931381225586,216.86000061035156
2024-08-02,219.12355041503906,107.25342559814453,207.6699981689453
2024-08-05,208.56903076171875,100.43448638916016,198.8800048828125
2024-08-06,206.5358428955078,104.23390197753906,200.63999938964844
2024-08-07,209.11717224121094,98.89472961425781,191.75999450683594
2024-08-08,212.59547424316406,104.95378875732422,198.83999633789062
2024-08-09,215.51568603515625,104.73382568359375,200.0
2024-08-12,217.0522918701172,109.00315856933594,197.49000549316406
2024-08-13,220.78408813476562,116.12206268310547,207.8300018310547
2024-08-14,221.23309326171875,118.061767578125,201.3800048828125
2024-08-15,224.22650146484375,122.84103393554688,214.13999938964844
2024-08-16,225.5535888671875,124.56076049804688,216.1199951171875
